procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 0  1       985352     37647216       313472     21159680    0    0     0 62801 5116 39821   3   1  92   3   0 2018-10-01 09:17:45
 0  1       985352     37261028       313476     21503212    0    0     0 108622 3726 19164   1   1  95   3   0 2018-10-01 09:17:48
 0  1       985352     37230664       313476     21520916    0    0     0 19547 1807 7681   0   0  95   4   0 2018-10-01 09:17:51
 0  1       985352     37241328       313484     21454084    0    0     0 90186 5871 45972   3   2  92   3   0 2018-10-01 09:17:54
 0  1       985352     36856100       313484     21800092    0    0     0 100552 3893 18791   1   1  95   3   0 2018-10-01 09:17:57
 0  1       985352     36994964       313492     21748144    0    0     0 94958 4242 57398   3   2  92   3   0 2018-10-01 09:18:00
 0  1       985352     36602556       313492     22093860    0    0     0 76459 3833 13490   1   1  95   3   0 2018-10-01 09:18:03
 1  1       985352     36712244       313500     22031808    0    0     0 81994 4087 39172   3   1  92   4   0 2018-10-01 09:18:06
 0  1       985352     36350156       313500     22376652    0    0     0 108661 3674 16407   1   1  94   3   0 2018-10-01 09:18:09
 1  1       985352     36440000       313508     22329788    0    0     0 50688 4676 40195   3   2  91   4   0 2018-10-01 09:18:12
 1  0       985352     36072964       313508     22671360    0    0     0 63650 3727 24105   1   1  95   3   0 2018-10-01 09:18:15
 0  1       985352     36041296       313516     22701268    0    0     0 95713 2198 9952   0   0  96   4   0 2018-10-01 09:18:18
 0  1       985352     35865136       313516     22922404    0    0     0 139293 2730 42726   3   2  91   4   0 2018-10-01 09:18:21
 0  1       985352     35820524       313520     22901156    0    0     0 83425 3644 44618   3   2  91   4   0 2018-10-01 09:18:24
10  0       985352     35613956       313520     23132624    0    0     0 94664 3900 26310   1   1  95   3   0 2018-10-01 09:18:27
 0  0       985352     35487500       313528     23137364    0    0     0 63206 7281 28872   2   1  94   3   0 2018-10-01 09:18:30
 1  1       985352     35140720       313528     23481224    0    0     0 107870 5134 14421   1   1  95   3   0 2018-10-01 09:18:33
 1  0       985352     35070264       313536     23524900    0    0     0 114973 3883 43122   3   1  93   3   0 2018-10-01 09:18:36
 0  1       985352     34809436       313536     23759288    0    0     0 96864 3023 16116   1   1  95   4   0 2018-10-01 09:18:39
 1  1       985352     34911048       313544     23705180    0    0     0 58956 5364 50753   4   2  91   3   0 2018-10-01 09:18:42
 1  0       985352     34830516       313544     23755928    0    0     0 36160 2803 20190   1   1  95   4   0 2018-10-01 09:18:45
 0  1       985352     34481840       313548     24078416    0    0     0 76480 2816 8445   1   1  95   3   0 2018-10-01 09:18:48
 0  1       985352     34801760       313548     23988532    0    0     0 50678 2615 29606   2   1  93   4   0 2018-10-01 09:18:51
 1  1       985352     34706632       313556     24037568    0    0     0 63463 2847 27143   1   1  95   4   0 2018-10-01 09:18:54
 0  1       985352     34347948       313556     24371852    0    0     0 60183 2951 14290   1   1  95   3   0 2018-10-01 09:18:57
 1  1       985352     34376760       313564     24276956    0    0     0 66862 2830 31581   2   1  93   4   0 2018-10-01 09:19:00
 0  1       985352     34294476       313564     24328480    0    0     0 31510 2953 24957   1   1  95   4   0 2018-10-01 09:19:03
 0  1       985352     33938544       313568     24666452    0    0     0 65256 3271 14638   1   1  95   3   0 2018-10-01 09:19:06
 0  1       985352     34135084       313568     24568656    0    0     0 94157 2231 30942   3   1  92   4   0 2018-10-01 09:19:09
 0  1       985352     34051508       313576     24621376    0    0     0 63993 2955 22670   1   1  95   4   0 2018-10-01 09:19:12
 0  1       985352     33680404       313576     24962088    0    0     0 92843 3009 13421   1   1  95   3   0 2018-10-01 09:19:15
 0  1       985352     33793396       313584     24881612    0    0     0 34535 2195 58180   2   1  93   4   0 2018-10-01 09:19:18
 0  1       985352     33413032       313584     25225664    0    0     0 150955 4139 23413   1   1  95   3   0 2018-10-01 09:19:21
 1  0       985352     33514432       313588     25273196    0    0     0 103676 11318 52766   3   2  92   3   0 2018-10-01 09:19:24
 1  1       985352     33321572       313588     25418416    0    0     0 127530 7649 33881   3   2  92   3   0 2018-10-01 09:19:27
 2  1       985352     33216940       313596     25536208    0    0     0 122149 3682 36480   2   1  94   3   0 2018-10-01 09:19:30
 0  1       985352     32961440       313596     25697168    0    0     0 36448 2627 36680   2   1  93   4   0 2018-10-01 09:19:33
 0  1       985352     32582564       313600     26042628    0    0     0 127270 3270 20834   1   1  95   4   0 2018-10-01 09:19:36
 0  1       985352     32681444       313600     25978232    0    0     0 95093 3741 46919   3   2  92   4   0 2018-10-01 09:19:39
 0  1       985352     32300604       313604     26323432    0    0     0 54659 2365 19967   1   1  95   3   0 2018-10-01 09:19:42
 0  1       985352     32420492       313604     26245820    0    0     0 72446 2244 37032   3   1  93   4   0 2018-10-01 09:19:45
 0  1       985352     32325708       313612     26294532    0    0     0 31537 2512 31413   1   1  95   4   0 2018-10-01 09:19:48
 0  1       985352     31954316       313612     26634788    0    0     0 92953 2705 19698   1   1  95   3   0 2018-10-01 09:19:51
 8  1       985352     32277572       313616     26383948    0    0     0 63277 2119 12599   1   0  95   4   0 2018-10-01 09:19:54
 0  1       985352     31980784       313616     26581016    0    0     0 35517 2616 47437   3   1  93   4   0 2018-10-01 09:19:57
 0  1       985352     31600636       313624     26926220    0    0     0 65389 2575 23710   1   1  95   3   0 2018-10-01 09:20:00
 1  1       985352     31839156       313624     26850756    0    0     0 126100 3353 41449   3   1  92   4   0 2018-10-01 09:20:03
