procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 5  3         8692     64484092       125580       759004    0    0 55117   349 13507 13995   1   7  86   5   0 2018-12-29 20:12:18
 3  3         8692     64485964       125796       760312    0    0 53175   349 13242 13577   1   7  87   5   0 2018-12-29 20:12:21
 2  3         8692     64481776       127268       758280    0    0 56939   347 13786 14260   1   7  86   6   0 2018-12-29 20:12:24
 1  2         8692     64486056       126988       759024    0    0 59932   308 14579 14962   1   8  85   6   0 2018-12-29 20:12:27
 2  2         8692     64486608       125068       759624    0    0 53597   493 13633 13945   2   8  84   6   0 2018-12-29 20:12:30
 1  2         8692     64483124       127468       758800    0    0 55096   307 13481 13816   1   7  86   5   0 2018-12-29 20:12:33
 2  2         8692     64482448       129188       760260    0    0 59520   300 14621 14862   1   8  85   6   0 2018-12-29 20:12:36
 4  1         8692     64484288       126024       758736    0    0 58017   299 14151 14482   1   8  86   5   0 2018-12-29 20:12:39
 1  3         8692     64484536       127064       757908    0    0 58201   277 14041 14411   1   7  86   6   0 2018-12-29 20:12:42
 0  5         8692     64487440       126196       758928    0    0 48108   311 11728 12260   1   6  88   5   0 2018-12-29 20:12:45
 2  1         8692     64488804       125180       760284    0    0 38655   292 9311 9883   1   4  91   5   0 2018-12-29 20:12:48
 0  2         8692     64493884       125540       759096    0    0 36885   317 9033 9136   1   3  92   4   0 2018-12-29 20:12:51
 4  1         8692     64491464       125956       759332    0    0 31317   299 7486 8011   1   3  93   4   0 2018-12-29 20:12:54
 0  0         8692     64499560       124544       759876    0    0 21756   277 5580 6319   1   2  95   3   0 2018-12-29 20:12:57
 2  0         8692     64488996       124544       759232    0    0     0     0 2761 4011   4   2  94   0   0 2018-12-29 20:13:00
 0  0         8684     61186000       124560      4021508    3    0  4031 1093773 27794 23504   7   7  85   1   0 2018-12-29 20:13:03
 1  0         8684     61189968       124560      4021852    0    0     0 2340139 47556 40867   2   3  95   0   0 2018-12-29 20:13:06
 1  0         8684     61193316       124572      4021980    0    0     0 2330219 44934 40532   1   1  97   1   0 2018-12-29 20:13:09
 0  1         8684     61196592       124580      4022040    0    0     0 2341553 45426 40711   1   2  97   0   0 2018-12-29 20:13:12
 2  0         8684     61199944       124580      4021948    0    0     0 2332548 44839 40569   1   1  97   0   0 2018-12-29 20:13:15
 1  0         8684     61202600       124588      4022272    0    0     0 2322828 44225 40405   1   2  97   0   0 2018-12-29 20:13:18
 0  0         8684     61203696       124588      4022644    0    0     0 2304853 41735 40101   1   1  97   0   0 2018-12-29 20:13:21
 0  0         8684     61204804       124596      4023028    0    0     0 2317835 41913 40327   1   1  97   0   0 2018-12-29 20:13:24
 0  0         8684     61205632       124596      4022684    0    0     0 2319616 42199 40365   1   1  97   0   0 2018-12-29 20:13:27
 0  0         8684     61205816       124604      4023316    0    0     0 2307169 41265 40135   1   1  97   0   0 2018-12-29 20:13:30
 0  0         8684     61201984       124612      4022972    0    0     0 2323085 41890 40679   1   2  97   0   0 2018-12-29 20:13:33
 2  0         8684     61202484       124612      4022972    0    0     0 2322816 43284 40596   2   2  95   0   0 2018-12-29 20:13:36
 0  0         8684     61204316       124624      4022712    0    0     0 2316909 42125 40324   1   1  97   0   0 2018-12-29 20:13:39
 0  0         8684     61205292       124624      4023104    0    0     0 2304811 42214 40117   1   1  98   0   0 2018-12-29 20:13:42
