Linux 4.4.132-0404132-generic (pl2) 	2018-10-13 	_x86_64_	(24 CPU)

09:24:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:41 AM   12    2.72    0.00    3.40   93.88    0.00    0.00    0.00    0.00    0.00    0.00
09:24:41 AM   13    1.99    0.00    1.32   32.45    0.00    0.00    0.00    0.00    0.00   64.24
09:24:41 AM   14    4.64    0.00    3.97   91.39    0.00    0.00    0.00    0.00    0.00    0.00
09:24:41 AM   15    5.02    0.00    3.68   91.30    0.00    0.00    0.00    0.00    0.00    0.00
09:24:41 AM   16    1.68    0.00    1.34   45.97    0.00    0.00    0.00    0.00    0.00   51.01
09:24:41 AM   17    0.33    0.00    0.33    4.98    0.00    0.00    0.00    0.00    0.00   94.35
09:24:41 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:41 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:41 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:41 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:41 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:41 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:24:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:44 AM  all    2.70    0.00    2.87   39.71    0.00    0.17    0.00    0.00    0.00   54.55
09:24:44 AM    0    7.31    0.00    7.97   84.39    0.00    0.00    0.00    0.00    0.00    0.33
09:24:44 AM    1    6.64    0.00    8.64   84.72    0.00    0.00    0.00    0.00    0.00    0.00
09:24:44 AM    2    6.19    0.00    6.19   87.29    0.00    0.00    0.00    0.00    0.00    0.34
09:24:44 AM    3   10.22    0.00   10.67   74.22    0.00    4.89    0.00    0.00    0.00    0.00
09:24:44 AM    4    7.67    0.00    8.00   84.00    0.00    0.00    0.00    0.00    0.00    0.33
09:24:44 AM    5    7.67    0.00    7.67   83.67    0.00    0.33    0.00    0.00    0.00    0.67
09:24:44 AM    6    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
09:24:44 AM    7    0.66    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:24:44 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
